id,all_kind_id,rate_inr,rate_usd,is_fixed_amt,is_daily_date,is_date_highlighted,is_active,is_member,is_online,category_id,entity_maping_id,properties_id
1,1,100,10,0,0,0,1,0,0,1,1,1
2,2,100,1,0,0,0,1,1,0,1,1,1
3,3,100,1,0,0,0,1,0,0,1,1,1
4,4,100,1,0,0,0,1,1,0,1,1,1
5,5,100,1,0,0,0,1,1,0,1,1,1
6,6,100,1,0,0,0,1,0,0,1,1,1
7,7,100,1,0,0,0,1,1,0,1,1,1
8,8,6000,72,0,0,0,1,0,0,1,1,1
9,9,100,1,0,0,0,1,1,0,1,1,1
10,10,100,1,1,0,0,1,0,0,1,1,1
11,11,100,1,0,0,0,1,1,0,1,1,1
12,12,100,1,0,0,0,1,1,0,1,1,1
16,16,100,1,0,0,0,1,0,0,1,1,1
17,17,5000,60,1,0,0,1,1,0,2,2,1
18,18,10000,120,1,0,0,1,0,0,2,2,1
19,19,15000,180,1,0,0,1,1,0,2,2,1
20,1,1050,15,0,0,1,1,0,1,3,3,5
21,,1110,15,1,1,0,1,1,0,4,4,4
22,20,10,1,1,0,0,1,0,0,5,5,1
23,21,10,1,1,0,0,1,1,0,6,6,1
24,22,10,1,1,0,0,1,0,0,7,7,1
25,23,10,1,1,0,0,1,1,0,8,8,1
26,24,10,1,1,0,0,1,1,0,9,9,1
27,25,10,1,1,0,0,1,1,0,10,10,1
28,26,10,1,1,0,0,1,1,0,10,10,1
29,27,10,1,1,0,0,1,0,0,10,10,1
30,28,10,1,1,0,0,1,1,0,10,10,1
31,29,10,1,1,0,0,1,1,0,10,10,1
32,30,10,1,1,0,0,1,0,0,10,10,1
33,31,10,1,1,0,0,1,0,0,10,10,1
34,32,10,1,1,0,0,1,0,0,10,10,1
35,33,10,1,1,0,0,1,0,0,10,10,1
36,34,10,1,1,0,0,1,1,0,10,10,1
37,1,150,2,1,0,0,1,1,0,11,11,3
38,2,100,1,1,0,0,1,0,0,11,11,3
39,,1000,20,1,0,1,1,1,0,12,12,4
